order_id,product_id,category,supplier,customer_location,marketing_channel,order_date,return_status,price,quantity,delivery_time,return_probability
O10523,P419,Home,Supplier C,Hyderabad,Email,2025-05-28,0,1875.85,3,9,0.5105303309919309
O10525,P755,Toys,Supplier C,Chennai,TV,2025-04-07,0,850.64,4,6,0.5495337523942077
O10526,P677,Books,Supplier B,Chennai,TV,2025-04-29,0,1599.82,2,7,0.5406280826295367
O10527,P312,Electronics,Supplier C,Mumbai,Website Banner,2025-06-24,0,1529.84,4,3,0.500949774184197
O10529,P819,Books,Supplier A,Mumbai,TV,2025-05-29,0,1006.3,4,7,0.503094822402345
O10530,P383,Clothing,Supplier B,Chennai,Website Banner,2025-04-28,0,1154.85,1,3,0.5530161410460597
O10531,P554,Clothing,Supplier B,Chennai,TV,2025-06-26,0,948.39,2,6,0.5530067701571943
O10532,P576,Clothing,Supplier B,Bangalore,Social Media,2025-06-16,0,1730.68,1,6,0.5287642672822433
O10536,P477,Home,Supplier A,Bangalore,Social Media,2025-06-15,0,614.62,3,8,0.5525706489095313
O10537,P205,Home,Supplier B,Mumbai,Social Media,2025-06-08,0,1209.81,3,9,0.561002370556882
O10539,P372,Toys,Supplier A,Mumbai,TV,2025-05-20,1,776.34,4,7,0.5631767655159622
O10540,P127,Electronics,Supplier C,Hyderabad,Website Banner,2025-06-18,0,1844.2,3,9,0.5863577214112585
O10541,P952,Clothing,Supplier A,Bangalore,TV,2025-06-01,0,936.61,2,9,0.567029516011101
O10544,P968,Electronics,Supplier A,Mumbai,Social Media,2025-06-11,0,645.62,1,6,0.5167691984235401
O10549,P614,Clothing,Supplier A,Mumbai,Social Media,2025-04-09,0,1839.16,4,5,0.5345331453772391
O10551,P107,Clothing,Supplier A,Delhi,Website Banner,2025-05-27,0,970.25,3,4,0.5017007950667878
O10553,P970,Books,Supplier A,Bangalore,Website Banner,2025-06-27,0,1327.99,1,7,0.5437186231361316
O10554,P174,Books,Supplier B,Chennai,Email,2025-04-29,0,1432.59,1,8,0.502283233519375
O10559,P240,Toys,Supplier C,Mumbai,Social Media,2025-04-21,1,795.83,2,7,0.5112051629918983
O10560,P541,Electronics,Supplier B,Chennai,TV,2025-06-25,0,1532.55,1,1,0.5064841810307883
O10563,P278,Toys,Supplier A,Mumbai,Email,2025-04-28,0,1270.92,3,5,0.5030079670838697
O10565,P887,Toys,Supplier A,Hyderabad,TV,2025-05-18,0,1980.81,2,2,0.5299778499276337
O10566,P610,Home,Supplier A,Hyderabad,TV,2025-05-01,0,1422.49,4,9,0.5903721671684568
O10568,P734,Toys,Supplier B,Chennai,Email,2025-04-01,1,251.91,4,5,0.5087868569951467
O10569,P845,Home,Supplier B,Hyderabad,TV,2025-06-24,1,808.65,3,7,0.5354938741485195
O10576,P627,Clothing,Supplier B,Chennai,Website Banner,2025-04-21,1,1210.07,3,2,0.5461908081315391
O10578,P955,Clothing,Supplier B,Chennai,TV,2025-06-07,0,1623.09,4,4,0.5483168757814123
O10579,P418,Toys,Supplier A,Hyderabad,Website Banner,2025-04-03,0,440.38,1,2,0.5261954843797636
O10583,P287,Electronics,Supplier A,Chennai,Email,2025-05-12,1,927.47,4,7,0.5431533382069486
O10584,P200,Home,Supplier C,Chennai,Social Media,2025-06-17,0,1775.67,3,3,0.5098564021098627
O10586,P652,Toys,Supplier C,Mumbai,Social Media,2025-04-14,1,925.0,1,9,0.5372518627471737
O10588,P946,Toys,Supplier B,Delhi,Website Banner,2025-06-22,0,1192.05,4,6,0.5458248066373261
O10589,P180,Electronics,Supplier C,Chennai,TV,2025-04-21,0,1475.63,3,4,0.5165368515213329
O10590,P510,Electronics,Supplier A,Bangalore,Social Media,2025-04-16,0,405.99,1,5,0.5029718560049118
O10591,P906,Electronics,Supplier A,Hyderabad,TV,2025-05-28,0,749.78,2,8,0.5555225923091535
O10592,P646,Books,Supplier A,Hyderabad,Website Banner,2025-04-28,0,1606.26,2,3,0.5029415908628109
O10594,P327,Toys,Supplier A,Chennai,Email,2025-06-23,0,634.88,4,3,0.5064238355874828
O10596,P764,Books,Supplier A,Chennai,TV,2025-06-04,0,554.17,2,8,0.542041191936359
O10599,P701,Books,Supplier B,Chennai,TV,2025-04-14,0,1471.79,2,9,0.5625726166636824
O10605,P566,Home,Supplier A,Bangalore,TV,2025-06-10,1,1064.16,1,5,0.524974774512091
O10606,P523,Toys,Supplier B,Hyderabad,TV,2025-04-23,0,1084.53,3,3,0.5097199975301551
O10607,P801,Electronics,Supplier A,Bangalore,TV,2025-06-18,0,1499.56,2,4,0.5223968328374203
O10608,P903,Clothing,Supplier B,Bangalore,Social Media,2025-06-11,1,1887.93,1,4,0.5073078706420568
O10609,P958,Electronics,Supplier B,Chennai,Website Banner,2025-06-05,0,364.25,1,8,0.6007057955704913
O10610,P948,Electronics,Supplier A,Bangalore,TV,2025-06-09,0,235.1,1,6,0.5152851530534133
O10611,P287,Electronics,Supplier C,Bangalore,Social Media,2025-05-24,0,1650.27,1,7,0.5132900133407122
O10612,P183,Books,Supplier A,Hyderabad,TV,2025-06-08,0,394.7,4,9,0.5190140295427078
O10613,P722,Home,Supplier A,Chennai,TV,2025-05-08,0,1976.05,1,6,0.5952709810068494
O10622,P670,Toys,Supplier B,Chennai,Social Media,2025-06-29,0,441.42,1,5,0.5476357084320472
O10623,P448,Toys,Supplier B,Chennai,TV,2025-05-04,0,301.52,4,9,0.6037775871538622
O10624,P953,Clothing,Supplier C,Chennai,Social Media,2025-05-21,0,1762.93,3,8,0.565078867944838
O10625,P423,Clothing,Supplier B,Mumbai,Social Media,2025-05-15,0,730.49,1,9,0.5381951770011524
O10626,P206,Toys,Supplier A,Bangalore,Social Media,2025-05-23,0,203.26,1,5,0.5187450191245058
O10627,P222,Clothing,Supplier A,Delhi,Website Banner,2025-06-05,0,602.87,4,8,0.5454932330547918
O10629,P498,Toys,Supplier A,Chennai,Social Media,2025-06-29,0,1983.78,4,5,0.6034043803601811
O10630,P702,Books,Supplier A,Chennai,Website Banner,2025-06-01,0,1142.37,2,3,0.5281906618538975
O10633,P409,Home,Supplier B,Mumbai,Social Media,2025-06-10,0,794.55,3,5,0.5009288023812961
O10635,P844,Electronics,Supplier A,Chennai,TV,2025-05-10,0,443.33,4,6,0.563610503967653
O10636,P489,Electronics,Supplier A,Bangalore,TV,2025-06-02,0,1451.35,2,9,0.5835653186853257
O10638,P145,Toys,Supplier A,Hyderabad,TV,2025-05-06,0,615.32,4,6,0.5521431722096588
O10640,P794,Toys,Supplier C,Bangalore,Website Banner,2025-04-06,0,1563.92,3,6,0.5622373018554444
O10642,P801,Books,Supplier C,Hyderabad,Website Banner,2025-05-13,0,1440.2,4,8,0.521879972458475
O10644,P205,Books,Supplier B,Bangalore,Website Banner,2025-05-09,0,1430.47,3,6,0.5243041403726192
O10645,P762,Clothing,Supplier C,Chennai,TV,2025-05-18,0,205.12,1,6,0.5024268109078966
O10648,P366,Electronics,Supplier A,Hyderabad,Website Banner,2025-04-09,0,931.25,2,2,0.519503720237671
O10649,P300,Clothing,Supplier B,Mumbai,Email,2025-06-01,0,1587.87,1,8,0.5050113931484107
O10650,P795,Clothing,Supplier B,Hyderabad,Website Banner,2025-05-14,1,983.42,4,7,0.5694232255947504
O10652,P570,Home,Supplier A,Mumbai,TV,2025-05-07,0,1041.66,2,7,0.547229835817062
O10655,P803,Electronics,Supplier A,Bangalore,Social Media,2025-05-17,1,1965.78,1,7,0.5650377038627403
O10657,P290,Clothing,Supplier A,Chennai,Website Banner,2025-04-27,0,1816.62,4,2,0.5761367545369475
O10658,P945,Electronics,Supplier C,Mumbai,Social Media,2025-06-21,1,1516.89,3,9,0.5351704993380395
O10661,P307,Clothing,Supplier A,Bangalore,TV,2025-04-12,0,1439.56,2,7,0.5539809728004472
O10662,P346,Electronics,Supplier A,Chennai,Email,2025-05-10,0,1961.58,3,9,0.5899661378001241
O10664,P192,Home,Supplier C,Chennai,Website Banner,2025-06-04,0,1871.71,3,4,0.563346189982728
O10674,P886,Electronics,Supplier B,Hyderabad,Website Banner,2025-05-02,0,208.11,3,8,0.5660563221761579
O10681,P663,Books,Supplier A,Delhi,Website Banner,2025-05-23,0,1836.62,2,8,0.5299544230972697
O10682,P151,Clothing,Supplier A,Bangalore,Social Media,2025-04-18,0,383.16,1,7,0.5230035192588705
O10683,P704,Clothing,Supplier B,Bangalore,Website Banner,2025-04-01,0,288.47,1,7,0.5458130887872427
O10686,P830,Books,Supplier A,Bangalore,Website Banner,2025-05-09,0,1388.7,1,9,0.5700523904968284
O10688,P304,Electronics,Supplier B,Mumbai,Email,2025-06-01,0,1015.87,1,9,0.5086338162715298
O10689,P252,Home,Supplier A,Chennai,Social Media,2025-04-26,0,1431.79,4,4,0.5607687791574991
O10690,P183,Books,Supplier A,Chennai,Website Banner,2025-04-10,0,847.85,1,5,0.5441152161929486
O10692,P964,Toys,Supplier B,Chennai,Website Banner,2025-04-30,0,273.07,2,6,0.5962927428635346
O10693,P695,Electronics,Supplier B,Delhi,Social Media,2025-06-08,0,903.36,3,8,0.5025642886988915
O10694,P173,Electronics,Supplier B,Mumbai,Website Banner,2025-05-31,0,1623.53,4,8,0.5959248397351149
O10695,P140,Clothing,Supplier B,Hyderabad,Email,2025-04-18,1,1645.41,1,8,0.5116578923280982
O10696,P843,Toys,Supplier A,Mumbai,Website Banner,2025-04-07,0,1489.07,2,3,0.5604786149003874
O10699,P535,Clothing,Supplier A,Bangalore,Email,2025-04-12,0,1992.96,2,9,0.5476219639735126
O10701,P183,Home,Supplier B,Chennai,Website Banner,2025-06-04,1,525.19,2,5,0.5723293083387938
O10702,P417,Clothing,Supplier A,Mumbai,Social Media,2025-05-27,0,434.05,1,8,0.5322772670725996
O10704,P673,Electronics,Supplier B,Hyderabad,Social Media,2025-06-29,1,578.32,4,6,0.5133155970333034
O10705,P828,Toys,Supplier B,Hyderabad,TV,2025-06-20,0,1095.84,4,4,0.5247938747046428
O10707,P256,Home,Supplier A,Chennai,Email,2025-05-20,0,1822.71,4,5,0.5418280091757602
O10709,P599,Electronics,Supplier B,Bangalore,TV,2025-06-15,1,775.78,4,8,0.5461623411173682
O10715,P478,Toys,Supplier C,Chennai,Social Media,2025-04-14,0,1667.88,3,2,0.512729302042951
O10717,P204,Clothing,Supplier A,Delhi,Website Banner,2025-04-18,0,440.77,1,6,0.5099013557227979
O10718,P313,Clothing,Supplier C,Delhi,Website Banner,2025-05-24,1,1794.26,2,8,0.5250118569616921
O10719,P934,Clothing,Supplier A,Chennai,Email,2025-06-07,1,1368.61,2,9,0.5695119828914895
O10727,P783,Clothing,Supplier B,Chennai,TV,2025-06-27,0,1501.28,2,7,0.5783600171676233
O10728,P135,Home,Supplier B,Bangalore,Website Banner,2025-04-07,0,1658.66,4,1,0.5167104652427518
O10732,P964,Toys,Supplier B,Hyderabad,Website Banner,2025-04-28,0,1410.1,1,8,0.6095147873027542
O10733,P481,Clothing,Supplier B,Mumbai,Website Banner,2025-04-19,0,1815.55,4,3,0.533915535916255
O10736,P537,Electronics,Supplier B,Hyderabad,Website Banner,2025-04-01,1,1612.17,1,7,0.5821502854273903
O10738,P894,Toys,Supplier B,Mumbai,Email,2025-05-01,1,1137.57,3,8,0.5239252554947311
O10740,P520,Clothing,Supplier A,Chennai,TV,2025-05-28,0,1694.35,4,8,0.612429735744079
O10742,P508,Clothing,Supplier C,Bangalore,Website Banner,2025-06-19,0,1456.89,2,6,0.5324968156600811
O10746,P846,Home,Supplier A,Bangalore,Social Media,2025-04-21,0,1124.67,4,7,0.5543000023311525
O10747,P915,Home,Supplier C,Chennai,Website Banner,2025-04-13,0,632.47,3,3,0.5215022920560266
O10750,P244,Toys,Supplier C,Hyderabad,Social Media,2025-06-11,0,1575.66,1,6,0.5202466132758897
O10753,P415,Home,Supplier C,Chennai,Website Banner,2025-04-12,0,1628.54,4,6,0.5845124797741266
O10755,P730,Home,Supplier A,Hyderabad,Social Media,2025-05-19,1,1974.66,3,5,0.5479420761107389
O10756,P830,Books,Supplier A,Chennai,Website Banner,2025-04-25,0,1351.92,4,9,0.6114380562873148
O10759,P566,Clothing,Supplier A,Mumbai,Social Media,2025-06-12,0,1873.75,3,5,0.5331600245801867
O10764,P815,Clothing,Supplier B,Mumbai,Website Banner,2025-06-29,0,389.71,4,9,0.5751045303201763
O10772,P382,Toys,Supplier B,Mumbai,Email,2025-04-13,0,1205.52,4,9,0.5402997133579027
O10773,P726,Clothing,Supplier C,Chennai,TV,2025-04-18,1,1826.51,4,9,0.5847386990951035
O10774,P555,Clothing,Supplier B,Mumbai,Social Media,2025-06-04,0,399.79,4,8,0.5243579219573937
O10776,P864,Clothing,Supplier A,Chennai,Website Banner,2025-04-01,0,971.6,1,3,0.5622621350201099
O10778,P871,Home,Supplier A,Mumbai,Website Banner,2025-04-24,0,1219.33,4,1,0.5154453532996515
O10780,P142,Clothing,Supplier A,Hyderabad,Social Media,2025-04-04,0,712.27,4,7,0.5381533822302907
O10782,P560,Electronics,Supplier B,Mumbai,Social Media,2025-04-22,0,803.61,4,7,0.5260107711386565
O10783,P981,Home,Supplier B,Chennai,Social Media,2025-06-25,1,1294.33,2,5,0.5520721414047597
O10786,P345,Clothing,Supplier A,Hyderabad,Website Banner,2025-06-08,0,424.86,2,7,0.5655073914966126
O10788,P697,Electronics,Supplier B,Bangalore,Social Media,2025-06-14,1,222.37,1,7,0.5100882796678982
O10789,P629,Electronics,Supplier C,Chennai,Social Media,2025-06-08,1,1783.66,3,7,0.5577127369536252
O10792,P676,Toys,Supplier A,Delhi,Email,2025-04-04,0,1769.57,3,7,0.5038743831390623
O10794,P735,Toys,Supplier A,Hyderabad,Social Media,2025-04-04,1,985.34,2,2,0.5024988603179992
O10795,P423,Clothing,Supplier A,Bangalore,Website Banner,2025-05-01,0,1932.15,4,3,0.5547985734253874
O10796,P674,Books,Supplier B,Hyderabad,Website Banner,2025-05-13,0,1701.45,2,4,0.5040895545754119
O10798,P218,Home,Supplier B,Bangalore,Website Banner,2025-04-02,0,1572.63,4,8,0.6015648919598657
O10799,P814,Home,Supplier B,Mumbai,Email,2025-05-25,0,1700.08,4,7,0.5088791155943501
O10804,P517,Clothing,Supplier C,Chennai,Website Banner,2025-06-26,0,1999.47,3,6,0.5839717242950965
O10805,P315,Clothing,Supplier A,Delhi,Website Banner,2025-05-09,1,1717.95,1,3,0.5025046156254309
O10808,P322,Electronics,Supplier A,Bangalore,Social Media,2025-06-02,0,1327.11,3,5,0.529314224027777
O10810,P786,Toys,Supplier B,Delhi,Social Media,2025-06-03,1,1371.44,2,8,0.5320954445239219
O10811,P750,Clothing,Supplier B,Hyderabad,Social Media,2025-04-14,0,1942.15,1,5,0.5219523361634252
O10813,P303,Electronics,Supplier B,Hyderabad,TV,2025-06-03,0,1007.9,2,7,0.5354885465121694
O10814,P632,Clothing,Supplier A,Hyderabad,Email,2025-05-08,1,313.14,2,9,0.5084509568685062
O10815,P994,Toys,Supplier C,Delhi,Social Media,2025-05-25,0,1056.91,2,9,0.5064074734713058
O10817,P522,Electronics,Supplier A,Bangalore,Email,2025-04-15,0,1293.88,2,7,0.5105009059980993
O10818,P973,Books,Supplier A,Hyderabad,Website Banner,2025-05-03,0,1168.65,4,9,0.5721210287936752
O10819,P876,Toys,Supplier B,Chennai,TV,2025-06-19,0,1043.87,4,6,0.5843408067348466
O10821,P596,Toys,Supplier B,Hyderabad,Website Banner,2025-04-17,0,699.22,1,2,0.5186427431990377
O10825,P285,Books,Supplier B,Chennai,TV,2025-06-10,0,783.16,1,8,0.5316141213035044
O10828,P260,Clothing,Supplier A,Mumbai,Website Banner,2025-05-17,1,1693.4,2,4,0.5528081587506192
O10829,P605,Electronics,Supplier B,Bangalore,Social Media,2025-06-27,0,1212.28,3,9,0.5630072843063147
O10831,P196,Home,Supplier C,Hyderabad,Website Banner,2025-06-01,1,1465.57,3,8,0.567717612565661
O10833,P787,Electronics,Supplier B,Bangalore,Website Banner,2025-05-25,1,1046.67,2,7,0.5704027977877097
O10834,P818,Books,Supplier A,Chennai,Email,2025-06-26,0,1921.24,3,8,0.5320425635044113
O10835,P827,Toys,Supplier B,Chennai,Email,2025-06-13,0,1580.07,3,5,0.53818344936923
O10836,P841,Clothing,Supplier B,Hyderabad,Social Media,2025-06-05,0,1945.2,1,8,0.5596110827530003
O10837,P657,Clothing,Supplier A,Delhi,Website Banner,2025-05-23,0,1543.26,1,8,0.5611258690348211
O10838,P280,Home,Supplier A,Delhi,Social Media,2025-05-17,0,516.08,3,9,0.5222263762839083
O10843,P712,Electronics,Supplier C,Chennai,Website Banner,2025-06-14,1,1652.98,1,5,0.56378009803916
O10845,P580,Books,Supplier B,Mumbai,Website Banner,2025-05-24,0,770.6,3,8,0.5292606885552548
O10846,P907,Toys,Supplier C,Mumbai,Website Banner,2025-05-18,0,1729.98,3,2,0.5115141965262247
O10850,P754,Home,Supplier A,Chennai,TV,2025-06-12,0,1731.4,4,9,0.6318915645439921
O10855,P266,Toys,Supplier C,Chennai,Social Media,2025-04-11,0,819.34,3,7,0.5553623713878898
O10857,P120,Toys,Supplier A,Mumbai,Website Banner,2025-05-14,0,1590.34,3,1,0.5400717067120828
O10858,P768,Electronics,Supplier A,Mumbai,Social Media,2025-04-19,0,1570.3,2,6,0.5409401574323986
O10859,P738,Home,Supplier B,Bangalore,Website Banner,2025-05-01,0,1919.44,4,3,0.5480252119112271
O10860,P319,Electronics,Supplier B,Chennai,Website Banner,2025-05-21,1,1797.9,3,1,0.5521776406009237
O10864,P977,Home,Supplier B,Chennai,TV,2025-06-24,0,880.89,3,2,0.5105223543708517
O10865,P221,Books,Supplier A,Chennai,Website Banner,2025-05-19,1,1051.71,4,8,0.5924848571815731
O10866,P609,Toys,Supplier A,Delhi,Website Banner,2025-06-14,0,1334.72,4,2,0.5126188920843026
O10868,P973,Clothing,Supplier C,Delhi,Website Banner,2025-04-23,0,954.36,3,8,0.5072063127785087
O10869,P129,Toys,Supplier C,Chennai,Website Banner,2025-04-05,0,1609.97,1,6,0.5951645980453318
O10871,P812,Toys,Supplier B,Mumbai,Website Banner,2025-04-06,0,1456.35,2,3,0.5461233275274084
O10873,P855,Toys,Supplier C,Chennai,Social Media,2025-04-25,0,1768.71,2,3,0.5255290306940611
O10874,P209,Electronics,Supplier B,Mumbai,Website Banner,2025-06-03,0,254.68,3,9,0.5743428164174984
O10875,P214,Toys,Supplier C,Chennai,Email,2025-05-01,0,1482.96,1,5,0.5006836122249718
O10877,P235,Clothing,Supplier A,Chennai,Social Media,2025-04-03,0,679.24,4,5,0.5483922031208944
O10879,P299,Home,Supplier A,Chennai,Website Banner,2025-05-07,0,955.89,1,1,0.5440582140583288
O10880,P586,Toys,Supplier A,Chennai,Website Banner,2025-05-28,0,545.31,2,4,0.591464894264224
O10882,P777,Home,Supplier B,Bangalore,Social Media,2025-05-13,1,1509.87,1,8,0.5557336556488656
O10883,P898,Home,Supplier B,Hyderabad,Website Banner,2025-04-13,1,1404.66,2,7,0.5819638133288988
O10884,P166,Electronics,Supplier A,Delhi,Website Banner,2025-04-10,0,329.27,1,7,0.5244883592209264
O10885,P562,Clothing,Supplier C,Hyderabad,TV,2025-04-13,0,1545.17,1,8,0.5232639365865926
O10886,P911,Clothing,Supplier A,Mumbai,Social Media,2025-04-15,0,295.48,1,7,0.5163927421615867
O10889,P419,Toys,Supplier C,Hyderabad,TV,2025-05-10,0,1257.84,3,6,0.520849370767415
O10892,P959,Clothing,Supplier A,Hyderabad,Website Banner,2025-05-27,0,757.51,2,6,0.5608965580703911
O10897,P686,Electronics,Supplier C,Bangalore,TV,2025-05-23,0,1515.23,3,8,0.5308356748577767
O10899,P617,Home,Supplier B,Delhi,TV,2025-05-22,0,1841.37,3,6,0.5060236127909103
O10916,P290,Home,Supplier C,Chennai,TV,2025-04-29,0,300.35,2,9,0.5517711149579551
O10920,P388,Home,Supplier B,Chennai,Social Media,2025-04-19,0,1418.79,4,5,0.55935730526332
O10922,P631,Books,Supplier C,Bangalore,Website Banner,2025-06-11,0,1607.51,4,7,0.5125164162137372
O10925,P441,Home,Supplier A,Bangalore,TV,2025-06-21,0,1082.01,1,3,0.500183432843538
O10926,P125,Clothing,Supplier A,Bangalore,Social Media,2025-04-06,0,398.74,2,7,0.5255733538265414
O10927,P240,Toys,Supplier C,Bangalore,Website Banner,2025-05-09,0,955.12,2,4,0.5205889836059387
O10929,P644,Books,Supplier C,Chennai,Website Banner,2025-04-13,0,264.05,2,9,0.5383215321378091
O10931,P439,Electronics,Supplier C,Mumbai,TV,2025-06-08,0,1575.27,4,8,0.5299450775971061
O10933,P265,Home,Supplier A,Hyderabad,Social Media,2025-05-01,0,1881.66,4,2,0.5102180911468056
O10936,P309,Electronics,Supplier B,Bangalore,Social Media,2025-06-24,0,1817.51,3,4,0.5146789841202069
O10937,P768,Electronics,Supplier B,Hyderabad,Website Banner,2025-04-02,0,1894.04,2,5,0.5661994476364502
O10938,P898,Electronics,Supplier A,Mumbai,Social Media,2025-04-08,0,1761.46,3,5,0.5351184076535438
O10939,P923,Electronics,Supplier A,Chennai,Website Banner,2025-05-30,0,717.59,3,7,0.6140187186024869
O10940,P325,Clothing,Supplier A,Bangalore,TV,2025-06-04,1,799.56,4,9,0.5681489710543888
O10942,P123,Home,Supplier A,Hyderabad,Social Media,2025-05-27,0,450.73,1,9,0.5575571495825001
O10945,P376,Home,Supplier B,Bangalore,Social Media,2025-05-12,0,1197.43,3,6,0.527657638606967
O10947,P554,Toys,Supplier A,Mumbai,Email,2025-06-13,1,1868.58,2,9,0.5651598930905425
O10950,P138,Toys,Supplier C,Mumbai,TV,2025-04-29,0,1616.54,1,8,0.5448479560577142
O10953,P495,Books,Supplier A,Hyderabad,Website Banner,2025-05-22,0,1942.77,4,3,0.5153707368083721
O10955,P116,Electronics,Supplier B,Bangalore,Website Banner,2025-05-08,0,1791.34,1,3,0.5358910275553439
O10959,P650,Electronics,Supplier B,Bangalore,Social Media,2025-06-26,1,467.33,4,6,0.5099244192072442
O10966,P695,Electronics,Supplier A,Mumbai,TV,2025-05-15,0,1628.92,1,5,0.5313401623068116
O10968,P702,Toys,Supplier C,Hyderabad,Website Banner,2025-04-19,0,394.03,2,9,0.5705855992704203
O10972,P219,Books,Supplier A,Chennai,Social Media,2025-06-21,0,905.02,1,9,0.5569003470835533
O10974,P222,Toys,Supplier A,Mumbai,Email,2025-05-14,1,1943.55,2,6,0.5294296777490891
O10979,P491,Home,Supplier A,Mumbai,TV,2025-04-04,1,473.91,3,6,0.5233994518833914
O10980,P823,Home,Supplier A,Hyderabad,Website Banner,2025-05-05,1,517.96,2,3,0.5248086273051114
O10982,P619,Toys,Supplier A,Bangalore,Social Media,2025-04-02,0,1920.57,1,2,0.521838303595566
O10983,P740,Clothing,Supplier A,Bangalore,Website Banner,2025-04-24,0,1521.4,3,7,0.5924204749759208
O10984,P946,Home,Supplier C,Chennai,Social Media,2025-04-06,0,1391.05,3,3,0.5006850940455986
O10986,P397,Books,Supplier B,Mumbai,Website Banner,2025-06-27,0,429.64,3,8,0.5211501705085384
O10987,P659,Toys,Supplier A,Bangalore,Email,2025-04-18,0,1746.8,4,8,0.5586766241807942
O10991,P806,Home,Supplier B,Delhi,Website Banner,2025-04-30,0,1644.62,4,8,0.5635748017993977
O10992,P852,Toys,Supplier B,Chennai,Website Banner,2025-06-17,0,1722.28,3,3,0.5952417599328992
O10994,P773,Books,Supplier C,Mumbai,Website Banner,2025-05-30,0,1944.85,3,7,0.5138260566856199
O10995,P508,Clothing,Supplier A,Mumbai,Email,2025-06-16,0,1927.33,1,7,0.5142254216685878
O10996,P848,Electronics,Supplier C,Mumbai,Social Media,2025-04-11,0,843.45,4,9,0.5213595417356915
O10997,P744,Electronics,Supplier B,Hyderabad,Website Banner,2025-04-28,0,318.61,4,5,0.533377849542462
O10999,P720,Home,Supplier B,Hyderabad,Social Media,2025-05-20,0,1987.1,2,8,0.5698382925698492
O11000,P273,Toys,Supplier A,Delhi,Website Banner,2025-05-28,0,1213.42,2,4,0.5305198855368056
O11006,P606,Clothing,Supplier C,Delhi,Website Banner,2025-06-19,0,1937.74,3,9,0.5431700492212492
O11007,P639,Electronics,Supplier C,Hyderabad,Social Media,2025-05-29,0,1430.92,1,9,0.5339933933910164
O11009,P454,Clothing,Supplier A,Hyderabad,TV,2025-04-08,0,726.93,1,5,0.5104994168471118
O11010,P483,Electronics,Supplier C,Chennai,Website Banner,2025-05-14,1,342.54,2,7,0.560028771281746
O11011,P542,Home,Supplier B,Chennai,Website Banner,2025-06-05,0,1078.08,4,7,0.613652012292792
O11017,P115,Books,Supplier A,Hyderabad,Social Media,2025-04-04,0,557.57,3,8,0.5043094455665386
O11019,P389,Toys,Supplier B,Chennai,Social Media,2025-06-02,1,1998.77,1,7,0.608410393682795
O11022,P553,Home,Supplier A,Chennai,Social Media,2025-06-01,0,1386.79,4,4,0.5597111777070551
O11024,P756,Electronics,Supplier A,Bangalore,Social Media,2025-05-11,0,588.45,4,8,0.5516086562611189
O11031,P540,Clothing,Supplier A,Bangalore,Social Media,2025-05-15,0,1596.76,1,7,0.5517759649428633
O11032,P916,Electronics,Supplier A,Bangalore,Social Media,2025-05-07,0,1635.58,2,9,0.5841669334068817
O11033,P563,Home,Supplier A,Mumbai,Website Banner,2025-05-27,0,1168.26,2,2,0.522427468754916
O11034,P634,Toys,Supplier A,Mumbai,TV,2025-06-07,0,757.43,2,5,0.5333690273629765
O11035,P262,Electronics,Supplier A,Delhi,Social Media,2025-06-29,0,461.06,2,9,0.5161661011559893
O11036,P349,Clothing,Supplier C,Hyderabad,Website Banner,2025-04-10,0,1526.25,4,3,0.501494861742623
O11039,P612,Clothing,Supplier A,Chennai,Website Banner,2025-06-28,0,215.6,3,6,0.5859607828416302
O11040,P695,Home,Supplier A,Chennai,Social Media,2025-06-21,1,1869.53,3,5,0.5811993001688209
O11043,P875,Electronics,Supplier B,Chennai,Social Media,2025-06-06,1,924.88,3,4,0.5304457645598128
O11044,P738,Home,Supplier A,Chennai,TV,2025-04-27,0,202.44,3,4,0.5332735577148485
O11045,P702,Home,Supplier B,Bangalore,Website Banner,2025-05-13,0,1094.76,3,6,0.563808963658379
O11046,P597,Toys,Supplier A,Chennai,Email,2025-05-05,1,1555.06,3,6,0.5636738400698499
O11047,P134,Home,Supplier B,Chennai,TV,2025-05-05,0,1681.88,1,6,0.5751202304097822
O11049,P149,Electronics,Supplier A,Delhi,Website Banner,2025-05-30,0,1077.89,2,9,0.5693535935788698
O11050,P560,Toys,Supplier B,Bangalore,Website Banner,2025-04-12,0,1335.15,4,7,0.6013553609852886
O11052,P760,Electronics,Supplier A,Delhi,Website Banner,2025-06-17,1,1078.47,4,7,0.5488321413419688
O11053,P568,Electronics,Supplier A,Hyderabad,Website Banner,2025-05-17,0,478.67,3,2,0.5109229192229565
O11055,P616,Home,Supplier B,Bangalore,Website Banner,2025-06-22,0,792.75,3,6,0.556711242892771
O11056,P946,Clothing,Supplier B,Hyderabad,Social Media,2025-06-26,0,962.37,3,7,0.5282167852924348
O11058,P425,Clothing,Supplier B,Hyderabad,Social Media,2025-04-15,0,1825.18,2,4,0.5087614508119686
O11060,P773,Electronics,Supplier A,Chennai,Email,2025-05-16,0,1966.04,2,7,0.5632793792968676
O11061,P671,Electronics,Supplier A,Bangalore,Website Banner,2025-05-26,0,1566.25,2,7,0.5958068168043102
O11062,P533,Toys,Supplier A,Chennai,Social Media,2025-05-22,0,1120.67,1,4,0.5647363709763362
O11063,P417,Electronics,Supplier A,Chennai,Website Banner,2025-06-03,0,1359.25,2,7,0.6263592802896661
O11064,P416,Electronics,Supplier A,Hyderabad,Social Media,2025-04-09,0,384.0,4,5,0.5098053727690383
